frame,model_translation_x,model_translation_y,model_translation_z,material_diffuse_r,material_diffuse_g,material_diffuse_b,material_shininess,light_position_x,light_position_y,light_position_z,camera_position_x,camera_position_y,camera_position_z,lookat_target_x,lookat_target_y,lookat_target_z
2413,-15.9089963041048,13.155163692983237,-16.15154110746214,0.0031460461728819444,0.7606284919307885,0.3663985845657768,9.743375970225253,4.599769439898147,-9.013455477418773,-1.2172454430508708,5.0,5.0,15.0,-17.62729867850063,11.678136038513433,-17.518861733377886
2414,-2.333917957050268,14.983689401119193,14.89996652140826,0.8480774892091686,0.6254511505919645,0.6091909077370993,13.870063245452602,7.814374921219155,4.3264571825144635,-15.04046897774277,5.0,5.0,15.0,-3.146893170572325,16.599183111101635,13.960791868375948
2415,8.86570444506794,-0.4795233065771214,-9.598653748073804,0.17779805874658294,0.27430253709064467,0.5288381324599822,3.8309718678739797,13.597323065683923,6.083655391435858,0.4294027855029938,5.0,5.0,15.0,9.168294427729297,-1.8079721559571338,-10.86706711097413
2416,-2.4441615513729076,-2.5893135886797225,-16.680806348755798,0.12013477815623386,0.013022052531471484,0.973095078537056,12.470834139716535,-4.950121994260247,5.34715573957466,8.953503884890402,5.0,5.0,15.0,-1.9096901829615427,-3.176647194072685,-17.738342167869902
2417,10.844424631774853,1.0524132781852984,14.02145960005339,0.23725440567239398,0.9398644411023394,0.807364035559411,18.811226894359223,-14.876771806913043,-10.315082241578665,16.519163348899994,5.0,5.0,15.0,10.203682312500803,0.8430275792150219,13.962061406575248
2418,-19.7668869282339,-10.531909207688322,19.479531357785056,0.3675678734546287,0.05569698125728073,0.33003036119751294,6.008562761672032,-9.86699085377236,19.257665801304448,-14.697015335638408,5.0,5.0,15.0,-21.760833769266,-8.808806818395876,18.4100921241526
2419,-13.464155596178028,18.213721426186666,18.64454203626608,0.4896229758185916,0.15147081725355516,0.5595131471993133,6.3559122284491245,-4.284269055040202,16.241599331516802,8.496489254670571,5.0,5.0,15.0,-12.879510747809247,19.70445061821796,19.363234039415545
2420,-19.08599895643,-14.583654767119235,13.532792578117999,0.6482645941322507,0.21683143319089115,0.3186497350942259,17.343349681445886,11.787885178126448,19.17217950499947,6.784670404855856,5.0,5.0,15.0,-18.27515987384023,-12.975473970919827,12.564986191169357
2421,7.329802955746999,-4.6435161817122825,1.1566796997036093,0.6064588433122938,0.9489450987456154,0.22345946460248423,16.104157174071403,13.831157629588915,-9.105649800593518,18.360742107467438,5.0,5.0,15.0,7.104480579958862,-4.4150352679654565,2.0053746095531353
2422,-10.579458428860349,-6.802957186860281,3.7359819475016245,0.24887612614484544,0.16320209571033062,0.913873279077034,14.951088598226008,-15.681920923873314,0.7185510881380033,0.22272635558945453,5.0,5.0,15.0,-11.117907894430052,-6.061688257540199,4.271395674699811
2423,17.206927096148704,-16.02979375610282,-9.86963878715458,0.835378447841019,0.733221059076702,0.3044481638326274,14.556353777904741,9.044440224154773,16.97629697782027,15.194557423562642,5.0,5.0,15.0,16.21702489696048,-16.008196918331876,-8.247289969883502
2424,6.512974227269023,-2.7319399945597027,-12.49578224782885,0.6749175532817806,0.32134360640180537,0.7760536216865045,7.865860519352608,5.1379870284996585,-16.81318937188835,1.722511795043328,5.0,5.0,15.0,5.807786807944203,-4.2539603639913794,-12.386604077560872
2425,-14.82036789565405,-6.0377370591439075,13.60360234917318,0.7718562316957678,0.6181692258636758,0.5951877211167715,6.122223356196241,-3.469599123831955,11.883060119755882,-16.91768452052544,5.0,5.0,15.0,-14.220028359657917,-4.480476841140963,14.153714724427118
2426,5.50420849966093,-6.137476797592797,-7.556186988399563,0.6164145804142134,0.3925426144380546,0.3263641923373789,12.278680322509059,7.238282885049383,3.4728739094102856,19.544453334139448,5.0,5.0,15.0,5.503797837190121,-6.616738489948488,-8.70027386379601
2427,5.118341557680253,-6.21002060310353,-14.87966381365835,0.6886953831752127,0.6617495071517744,0.8254445388284004,3.945279143893355,-2.9888373582310805,15.638245487666502,-14.058841471309872,5.0,5.0,15.0,3.6198793520086823,-7.602351653303156,-15.764854201712208
2428,18.26391093158187,11.318604576316496,-11.447638067914042,0.5543832096397205,0.6403895960280187,0.3062083457559617,15.095327559240694,13.354338034788412,-0.7633760755596413,-3.112076855117895,5.0,5.0,15.0,17.291403046392702,9.5194355058445,-12.949974311819062
2429,6.08273225147407,1.1541586718629695,-15.467984948304032,0.9052582056321775,0.4176052937509349,0.9743055807517418,10.988455829450427,18.585585737718652,12.35991036861234,1.8806383882263908,5.0,5.0,15.0,7.720024744248219,1.4655238401567483,-16.546171841721193
2430,7.901799040010697,3.871779357174809,-4.935761468458821,0.6615377181894339,0.7544024419044868,0.2882269441696692,19.9351534628013,-18.152072590001996,6.265716363443715,3.149968008929175,5.0,5.0,15.0,8.301124184186548,2.3919036377551404,-6.014000052199716
2431,-5.080175273713916,8.689230685101613,11.398740733676359,0.48336701557126494,0.9375028623968105,0.8240663434411876,18.746255527196865,19.795244779196956,-7.851721649248917,-6.417761606099672,5.0,5.0,15.0,-6.346662337272518,8.651974894216716,10.911037981789576
2432,11.186795294540456,-11.365845040868834,-2.1495312003727243,0.5226927071812814,0.9749484079619204,0.16248614064649802,17.139419016157888,-3.631464765201944,-19.753198491629526,-10.32177255521117,5.0,5.0,15.0,10.337463724542406,-12.201654234702803,-3.462918478293902
2433,16.157896092039806,-8.2947184604166,10.929535462233204,0.2661780924673858,0.5495847833012508,0.7536275043341181,8.398009418238475,-13.473621525502901,6.868243507216256,7.278651342688743,5.0,5.0,15.0,16.12041841535542,-8.567397641062996,9.702729391320618
2434,1.3188475027343216,-1.1307508502722925,15.252277794277582,0.02805110085475659,0.687208052885847,0.025441621699482497,9.604610220800012,-7.310850704840952,-16.393410729761015,-5.190665535318448,5.0,5.0,15.0,1.656130229347394,-1.8018188636536916,14.121430989430504
2435,7.419077653074968,-19.78372411723385,3.5440177557713355,0.39003262342314016,0.3961531023712399,0.27964658658252783,3.858624506859419,9.18539428667469,0.39256303323874064,-12.406426405212244,5.0,5.0,15.0,8.960374535672333,-17.992345712312723,3.4321123299538088
2436,7.434395582536972,-2.4677957666631265,3.5668649796527845,0.9506180181267064,0.4082755590607893,0.021741265789622544,5.803979009923864,1.5899927770104298,-1.2141372572238787,12.095368119427263,5.0,5.0,15.0,6.055360083574717,-4.411315584456695,1.9203349676508874
2437,-19.176667964016524,4.4074031905259545,-17.951242556413426,0.9306710957423298,0.26796469645069265,0.44976473426069175,3.5825617840271633,15.804653012313835,-2.9126294862314595,-2.51085713958485,5.0,5.0,15.0,-20.679296883562085,4.758685977660223,-17.709222591281783
2438,-10.277410868608357,13.50930491557066,3.4386097837645053,0.31919158836651107,0.464595395648411,0.9536413361403341,10.657120033930433,-9.208826858805645,6.872996211549641,1.1958860217728393,5.0,5.0,15.0,-11.025976622149402,15.447735058143104,5.354765890364497
2439,8.430919295331396,-9.067414822262304,-11.776026129632466,0.4457202204469831,0.5714669963526114,0.5064906603347584,15.970834059815575,-14.464867403964075,6.667397746117558,-2.6377241159124623,5.0,5.0,15.0,7.9942402340988075,-9.40002998642422,-12.104807657940857
2440,-8.437135606410529,-14.390920738618448,2.7601582709438333,0.23047814641935405,0.6241097649349121,0.927069783115552,8.632662395595256,18.556290671328078,4.548779030376213,-3.5262205698219127,5.0,5.0,15.0,-8.184972332736525,-13.485428469631078,4.3095115228813485
2441,-18.545093134568628,14.241265611923112,19.85613076808996,0.09645813572721795,0.5602445796544847,0.4804042339873561,19.37692426545712,-9.897526610987995,-18.971364779490866,10.923535137750655,5.0,5.0,15.0,-20.198057947339876,13.037195604227236,21.776476100725286
2442,6.888667135758514,-4.077838282339599,11.612399602262503,0.5133447755871958,0.040970010977410376,0.19457442291632188,14.771534999043666,-4.288154471773202,13.617046567559406,12.257361758074907,5.0,5.0,15.0,6.440065346469096,-2.173187914998562,10.735388875015683
2443,-6.327121514044807,-3.8582804571541303,12.283474851965003,0.7198171756167285,0.42428270478914765,0.4355662631840398,8.148957531816546,10.312249122230401,-15.075160009687568,2.335092632867539,5.0,5.0,15.0,-4.341084869732405,-4.089714294466747,11.267693979231108
2444,2.663153556519731,-4.638583893407148,-10.93044368928291,0.6541928112280565,0.050052174839973484,0.35397105459278166,4.83827646683169,12.7285206175547,-14.196467964520313,-3.7729491302796134,5.0,5.0,15.0,1.7424866178264509,-2.9062068017488487,-10.818058651159435
2445,-16.84428139430784,2.0304373324440803,8.901983017295056,0.8948878262913139,0.6820730691975067,0.728008515869273,19.291819166696563,6.621529792643116,-18.288756738106656,11.837739971102419,5.0,5.0,15.0,-18.529285261564535,1.8247113710405722,8.421123132012944
2446,-11.839259842076393,-1.3811069241695293,-11.438149215334725,0.07365612344658035,0.9175891231445514,0.9186304047465097,8.734412364068941,0.150745466680835,17.178503124006184,10.018736131226103,5.0,5.0,15.0,-9.856615112553218,-1.3901855488826382,-11.959234453320873
2447,-7.235632282954354,13.917525142270279,-14.205442313867147,0.7380232817281812,0.8776911027494985,0.9349913336504698,18.11388563827309,-13.458660335397997,-12.245285843131901,10.254445829008482,5.0,5.0,15.0,-5.370386444427496,13.868741621540096,-15.481190446618928
2448,-2.2719429018376225,-10.091620176363927,-13.98237136252138,0.22905336455964853,0.10336159196723638,0.8135849764682858,16.23643793048935,16.817400908040973,-7.586536087659383,-13.527676108161874,5.0,5.0,15.0,-3.802037344696238,-10.196567129589138,-14.545119401895697
2449,-11.083663676032177,15.811884407058201,-17.837654029785245,0.7302168824290931,0.05951417498324707,0.3456523030746331,6.454432296864191,17.16858810722502,14.08093255534348,-11.203807437636982,5.0,5.0,15.0,-9.516740727930866,15.245488547990355,-17.802944055878655
2450,-0.5595111086714191,11.678547063994156,-1.416351111479777,0.15025121194552404,0.610886472463928,0.14515360424621815,14.647816419665912,-7.3101977727324385,-2.3075077213463437,8.332252546452764,5.0,5.0,15.0,1.386133796307893,9.95530449468048,0.5575181609109623
2451,5.888101732520358,-1.1301505989986538,5.339250297375834,0.6525836683282188,0.0409332046148827,0.8663151121098153,13.094899020654287,3.803742310238782,12.601364245653862,-13.581272006168126,5.0,5.0,15.0,4.982460312779425,-1.194270856934736,4.527655464642761
2452,-12.534916708668863,3.625470232472651,18.05770701353041,0.36576323015904544,0.06518085577021149,0.2540030554765582,16.084719522174154,1.6472449725548586,-15.710197359022615,-0.4137493477451315,5.0,5.0,15.0,-12.716914526230052,4.044662780172581,17.297757342199276
2453,-17.728356328753176,4.009000459116031,-6.867665166296408,0.7318164786262958,0.24258889870168554,0.7360284449866742,6.610718384004077,19.95897067646864,-8.927099782760358,6.646435635177848,5.0,5.0,15.0,-18.588807944216864,5.518376740800784,-5.88105913998897
2454,-13.455877857481306,-2.734087337482997,6.446571051998056,0.7236668624969825,0.033499682080509574,0.7484249652106767,4.740271586908108,8.301868633076062,-14.811270746235214,-18.6466761207192,5.0,5.0,15.0,-13.025381664838894,-1.9187142136439048,5.911417240130283
2455,18.622498132705395,-16.798626674987908,-17.300679554103166,0.9036942085623315,0.1293514433184333,0.25728900808714994,13.83640515720906,4.475173155082544,-5.102998754445341,-2.7129672616062805,5.0,5.0,15.0,18.93028989586148,-15.418067704546235,-17.693592055786258
2456,5.260453032298219,15.314870139630038,13.863251371685031,0.5120473068478459,0.6436082980323572,0.4070548815705437,3.449296431460201,15.085923442805502,16.819200607614484,-16.598597314061276,5.0,5.0,15.0,5.838802751473374,17.107160659262203,15.180667148768592
2457,10.599827951825176,-19.767213158314476,10.625690052413539,0.5449859301435378,0.37054095366800543,0.5560720045424077,3.3107148857941904,14.218069251294125,1.1968935767425002,2.190791767493696,5.0,5.0,15.0,9.629700763768842,-20.035598287707984,11.76140750287875
2458,18.186763747792867,13.533880786375896,-4.454909790505038,0.47807121048336887,0.20810700434409568,0.43101897137361334,12.09004147286696,-3.729910420026176,6.7784516102887125,-7.6534192218519905,5.0,5.0,15.0,19.5913381056787,13.447688510062251,-6.238726781376791
2459,-5.849933910956938,-18.144246813430918,-9.371419475403151,0.4762729280053771,0.43385733351022715,0.8704682064176478,3.0191606551775507,15.762339750847154,12.767918869934107,-4.9374763577693415,5.0,5.0,15.0,-7.601132165654979,-17.117237240225283,-9.784440163104275
2460,11.760010200517222,19.339959178792654,-0.24104247502368992,0.07152783699564658,0.654165333617069,0.8586925829321181,13.940061340085949,-4.187343769515044,9.06625827113507,8.435344792599452,5.0,5.0,15.0,12.940640034125671,18.6358779789742,0.9241842980962263
2461,-6.267563582296383,-19.332208726362463,-9.439116803090561,0.018090969517467026,0.6357710970401768,0.6618296480374282,4.502574093199985,5.737214112907413,17.060178040450623,-11.272766172975244,5.0,5.0,15.0,-7.720364634927609,-19.64005512815821,-8.589951261772388
2462,17.22476302086099,-2.953209739419677,-4.4982475782851274,0.1409279647580125,0.07701163113343246,0.1260517227431679,7.18321874988682,7.642849620873129,9.890864688276224,8.769090939944345,5.0,5.0,15.0,16.236695968488007,-1.5060400431820717,-6.416197851812196
2463,-18.70043542751652,0.9746948608938091,19.238668762069096,0.25924173469794753,0.078212533746845,0.35866015211296354,18.243991424827108,-15.841851784197228,-6.033539480770305,-19.053605346572397,5.0,5.0,15.0,-19.859820513426058,2.847611255165835,19.89312903322245
2464,-12.431920224422397,1.750076363239188,0.6665487480735166,0.8076584131633521,0.6307973375300121,0.5216781566382889,19.589578754401185,-6.788972629578076,-9.194262979491686,-11.581006282301454,5.0,5.0,15.0,-11.423364385471324,2.0076420807767112,0.10802819822225374
2465,2.3969074674104505,-15.27542057063311,13.62864918690778,0.473896891083608,0.44386027535474004,0.36116130742744745,7.939288881282108,0.22121060097571288,16.08627122090902,-13.744501980488039,5.0,5.0,15.0,3.3086293659363175,-15.961013039262815,13.495653358358885
2466,15.96760530336217,0.19261952491836354,-12.735548153757783,0.38768306595198176,0.4274271826187389,0.4515381013839064,5.44260051888273,-18.805865562045796,14.105683916817014,7.86396654891556,5.0,5.0,15.0,16.160404585212987,2.107362610904419,-11.367781703833883
2467,-6.02177913683828,6.882774391889022,7.521173756729318,0.8421532844802535,0.31775330450947825,0.7993387398550064,13.237657005521204,8.521435187675372,1.3793160794454842,-12.54773567923635,5.0,5.0,15.0,-6.081781041639569,7.8234793330092005,9.239065874271683
2468,-18.77575996728167,16.840114631879587,-8.731304356170511,0.2450676327582254,0.9695730816628237,0.9499334096915792,14.113108124180053,-3.0483374565067045,0.8714680526035394,13.16450697227318,5.0,5.0,15.0,-17.093428842100508,18.562515658224847,-9.451852347082017
2469,-1.387850871910917,-10.373049081070445,-14.317244512903976,0.3580155821056821,0.1154817118571485,0.31938079108981643,3.9026706337085018,7.8117838061516345,15.204406075456966,13.523426431697096,5.0,5.0,15.0,-0.9889699986341154,-10.45840910940851,-12.983450819992456
2470,-3.883793175283685,14.495728851639115,-17.46168943730764,0.3920921853005286,0.42956750061889837,0.03841564265912756,3.214341059247704,-8.90049267918155,-3.0096223032238996,15.287709775804856,5.0,5.0,15.0,-2.433936118391836,13.30449584300582,-18.523876613176782
2471,19.56494948608382,-12.721524420970315,16.575768563507857,0.13060489089315064,0.15776283947401248,0.21897126245377507,10.488356647139273,0.2031731004952242,-0.08175139597662806,6.42305304875482,5.0,5.0,15.0,17.810970281602142,-10.908145782560949,15.782608724315681
2472,7.87286894607794,-17.916555604759175,18.963767496614572,0.4743284039661946,0.5959436246014163,0.9365774082197938,5.96306551676234,9.431464602437984,12.57094858710034,-1.0635305500739243,5.0,5.0,15.0,7.1572904598420966,-19.7240919523487,20.293723268242182
2473,-3.2040144981055896,-8.765311684435598,-9.537247629566892,0.9469037337085338,0.4587591000155281,0.545465586282457,17.40102213561247,-17.1033372263499,-17.21235369686405,9.699738179434839,5.0,5.0,15.0,-2.831802547912328,-8.253193045431228,-7.732032224778555
2474,-9.034862341881151,2.660986140770003,-10.734696218290892,0.07805216871455611,0.6969387969397592,0.4105241901522553,9.423404282302737,-8.155541766708478,13.32532033032998,18.459583112150575,5.0,5.0,15.0,-9.775480238159485,1.370860287395654,-10.228751573546212
